GRAMD3 	0.0102 	0.0174
FLNA 	0.0114 	0.0176
TPPP3 	0.0186 	0.0181
HN1 	0.014 	0.0182
SIX2 	0.0121 	0.0187
C3AR1 	0.0311 	0.0191
HSPB8 	0.0109 	0.0196
PDXK 	0.0151 	0.0197
RCN3 	0.0098 	0.0199
BASP1 	0.0298 	0.0201
CSTB 	0.013 	0.021
RRAD 	0.0137 	0.0228
ADD3 	0.0113 	0.0231
ADM 	0.029 	0.0237
GPNMB 	0.0213 	0.0241
CREG1 	0.0148 	0.0277
LRP4 	0.0123 	0.0288
TUBA1A 	0.0212 	0.0303
PCOLCE2 	0.0096 	0.0303
GNAI2 	0.0101 	0.031
JAK1 	0.0097 	0.0316
ATF3 	0.0128 	0.0319
TUBB2B 	0.0293 	0.0348
TUBB2A 	0.0183 	0.0355
CDKN1A 	0.0538 	0.045
GBP2 	0.0205 	-0.0467
EDN1 	0.0184 	-0.0461
CBR3 	0.0486 	-0.0456
KRT18 	0.0314 	-0.0433
S100A4 	0.0422 	-0.0431
GREM1 	0.0181 	-0.0422
PSMB8 	0.0162 	-0.0418
FAM129A 	0.0358 	-0.0403
CLU 	0.0141 	-0.0355
TAGLN 	0.0201 	-0.034
TSKU 	0.0174 	-0.0339
COL3A1 	0.0198 	-0.0334
PSMB9 	0.0173 	-0.0323
NME4 	0.0116 	-0.0315
ANXA1 	0.0128 	-0.0315
NMI 	0.0122 	-0.0312
CXCL10 	0.0553 	-0.0298
AQP3 	0.012 	-0.0294
CFD 	0.032 	-0.0294
MCM2 	0.0101 	-0.0293
MCM5 	0.0096 	-0.0293
CCL2 	0.054 	-0.0289
MCM6 	0.0101 	-0.0288
EMP3 	0.0236 	-0.0287
ANXA3 	0.0301 	-0.0278
IL7R 	0.0188 	-0.0275
PYCR1 	0.0155 	-0.0272
RFC4 	0.0115 	-0.0263
CCL19 	0.0237 	-0.0263
CRIP1 	0.0324 	-0.0256
SECTM1 	0.0173 	-0.0253
HOXB7 	0.0122 	-0.0242
BASP1 	0.0298 	-0.0236
SPRR1A 	0.0455 	-0.0233
PSCA 	0.0101 	-0.023
FEN1 	0.0139 	-0.0228
ACOX2 	0.0267 	-0.0223
C1QB 	0.0239 	-0.0215
SGK1 	0.0287 	-0.0214
C1QA 	0.0258 	-0.0214
KLF6 	0.0101 	-0.0211
HMGCS2 	0.0882 	-0.021
CCL5 	0.0502 	-0.021
TMEM43 	0.0164 	-0.0209
LY6D 	0.0199 	-0.0206
DPYSL3 	0.0142 	-0.02
UPK1A 	0.0162 	-0.0199
TOR3A 	0.0102 	-0.0199
DRAM1 	0.0126 	-0.0197
METTL1 	0.019 	-0.0196
SRM 	0.0167 	-0.0196
SLC2A5 	0.0268 	-0.0194
C3 	0.1014 	-0.0193
WDR74 	0.0134 	-0.0192
THBS2 	0.0103 	-0.0191
TFEC 	0.0133 	-0.0186
BHMT 	0.0591 	-0.0185
SLC22A5 	0.0134 	-0.0183
ASPA 	0.0144 	-0.0181
GLIPR1 	0.0239 	-0.018
CXCL13 	0.0135 	-0.018
ABLIM1 	0.0097 	-0.0177
PLEK2 	0.0129 	-0.0175
TACSTD2 	0.013 	-0.0175
F3 	0.0138 	-0.0171
HSPB1 	0.0306 	-0.0167
ARHGDIB 	0.0109 	-0.0166
PLAC8 	0.0107 	-0.0165
NKG7 	0.0138 	-0.0164
FAM57A 	0.0124 	-0.0163
CASP1 	0.0208 	-0.016
CD34 	0.0138 	-0.016
FABP5 	0.0111 	-0.016
MTHFD2 	0.0122 	-0.0158
TAGLN2 	0.0141 	-0.0158
ACTN1 	0.0097 	-0.0153
PEX11A 	0.0171 	-0.0153
TSEN2 	0.0122 	-0.0152
SLC2A2 	0.023 	-0.0152
IQGAP2 	0.0219 	-0.0151
ALOX5AP 	0.0104 	-0.0149
VGLL3 	0.0105 	-0.0149
VCAM1 	0.0434 	-0.0148
ADH7 	0.0118 	-0.0146
MRPL19 	0.0096 	-0.0143
PDHX 	0.0097 	-0.0142
GNA14 	0.0307 	-0.0142
SFXN1 	0.0105 	-0.0141
CTSS 	0.025 	-0.0141
CD163 	0.0154 	-0.014
MRPL39 	0.0104 	-0.0139
SNCA 	0.0117 	-0.0136
FGL2 	0.011 	-0.0136
MN1 	0.0206 	-0.0136
PHGDH 	0.0152 	-0.0135
TFPI2 	0.025 	-0.0135
BBOX1 	0.0474 	-0.0134
LY75 	0.0154 	-0.0133
GRAMD3 	0.0102 	-0.0132
CRY1 	0.0148 	-0.0131
TSR1 	0.011 	-0.0131
RNASEH2A 	0.0133 	-0.0131
MZB1 	0.0421 	-0.0129
DDT 	0.0124 	-0.0129
APOC2 	0.0096 	-0.0128
MYC 	0.0292 	-0.0128
GLYAT 	0.0116 	-0.0127
SDF2L1 	0.0187 	-0.0127
GFPT2 	0.0101 	-0.0126
ASNS 	0.0234 	-0.0125
BANF1 	0.0102 	-0.0125
LGALS3 	0.0144 	-0.0125
SLMO2 	0.0105 	-0.0124
STRA6 	0.0276 	-0.0124
CYP4A11 	0.0163 	-0.0123
MAGOHB 	0.0099 	-0.0123
KRT20 	0.0432 	-0.012
UPK1B 	0.0228 	-0.012
ADM 	0.029 	-0.012
CYP4A22 	0.0667 	-0.0118
TMPRSS4 	0.0186 	-0.0118
SLC35B1 	0.0149 	-0.0117
MMACHC 	0.0117 	-0.0115
MRPS18B 	0.0166 	-0.0114
CYP27B1 	0.075 	-0.0113
SLCO4C1 	0.0406 	-0.0113
TRIM14 	0.0096 	-0.0111
ANKRD1 	0.0504 	-0.0111
ELOVL1 	0.0137 	-0.0111
COMT 	0.0109 	-0.0111
FSTL3 	0.0101 	-0.0109
KLF4 	0.0119 	-0.0109
NIPAL2 	0.0136 	-0.0109
GREM2 	0.0408 	-0.0106
CAMKK2 	0.0096 	-0.0104
CXCL2 	0.0205 	-0.0104
NDUFAF4 	0.0117 	-0.0104
UTP20 	0.0461 	-0.0104
PNO1 	0.0121 	-0.0103
PAPPA 	0.0216 	-0.0102
PNPO 	0.0114 	-0.0101
CD14 	0.0263 	-0.01
FABP3 	0.0175 	-0.0098
PSPH 	0.0142 	-0.0098
PARP3 	0.0113 	-0.0098
CYBB 	0.019 	-0.0096
POLR2I 	0.0105 	-0.0096
NME1 	0.0099 	-0.0095
RELB 	0.0215 	-0.0095
PFDN6 	0.0122 	-0.0094
CALML3 	0.0096 	-0.0093
TBC1D2 	0.0123 	-0.0092
DOCK10 	0.014 	-0.0091
CEBPB 	0.0297 	-0.0091
ITGBL1 	0.0128 	-0.0091
SHMT1 	0.0103 	-0.0091
TIMP1 	0.044 	-0.009
ITGB2 	0.0307 	-0.009
PTGES2 	0.0097 	-0.009
PLTP 	0.0107 	-0.0089
RDH5 	0.0098 	-0.0089
ZNF804A 	0.0106 	-0.0088
UPB1 	0.0118 	-0.0088
SVEP1 	0.0144 	-0.0088
GPR176 	0.0164 	-0.0087
F2R 	0.016 	-0.0086
IL2RG 	0.0208 	-0.0086
TNFRSF12A 	0.0261 	-0.0085
ADIPOQ 	0.0208 	-0.0085
PSTPIP2 	0.0122 	-0.0085
CD302 	0.0115 	-0.0085
IGFBP2 	0.0206 	-0.0085
AIMP2 	0.0123 	-0.0084
WFDC2 	0.0103 	-0.0084
OAS1 	0.0105 	-0.0084
IL1RN 	0.0118 	-0.0084
HLA-G 	0.0105 	-0.0083
SLC16A3 	0.0126 	-0.0083
UGT2B28 	0.0132 	-0.0083
RFC5 	0.0105 	-0.0082
NUPR1 	0.018 	-0.0082
SLC18A1 	0.0114 	-0.0081
CRELD2 	0.0317 	-0.0081
DECR1 	0.0127 	-0.008
CNN2 	0.0129 	-0.008
CPEB3 	0.0164 	-0.0079
NTF3 	0.0168 	-0.0077
DPP4 	0.01 	-0.0077
ATIC 	0.0096 	-0.0077
USH1C 	0.0114 	-0.0077
OSMR 	0.0134 	-0.0075
COX10 	0.0116 	-0.0075
GTF2H4 	0.0102 	-0.0075
MAOB 	0.0289 	-0.0074
VCL 	0.0127 	-0.0074
PYCRL 	0.0114 	-0.0073
TNFAIP8 	0.0098 	-0.0073
HCK 	0.0199 	-0.0073
KLF11 	0.0171 	-0.0072
FPR1 	0.0098 	-0.0071
SLA 	0.0106 	-0.007
CASP4 	0.0178 	-0.007
ECI1 	0.024 	-0.0068
GJB3 	0.0102 	-0.0068
ETHE1 	0.0182 	-0.0068
CIAPIN1 	0.0106 	-0.0067
PSMB10 	0.0178 	-0.0067
SLC15A3 	0.021 	-0.0067
TSPAN2 	0.0155 	-0.0066
SHPK 	0.0101 	-0.0066
UBE2C 	0.0217 	-0.0065
PLEKHG6 	0.0184 	-0.0065
LYZ 	0.0568 	-0.0064
SORD 	0.0123 	-0.0064
MANF 	0.0307 	-0.0064
BMX 	0.0152 	-0.0063
KRT8 	0.0101 	-0.0063
SAMSN1 	0.0101 	-0.0063
NFU1 	0.0118 	-0.0063
TOMM40 	0.0101 	-0.0063
TNNC1 	0.0216 	-0.0062
FRK 	0.0123 	-0.0062
PSMC4 	0.0106 	-0.0062
HLA-DQB1 	0.0337 	-0.0062
FLNA 	0.0114 	-0.0061
PHYH 	0.0117 	-0.0061
ENTPD3 	0.0101 	-0.006
CCL17 	0.0152 	-0.0059
RHOB 	0.0184 	-0.0059
ZWILCH 	0.0136 	-0.0059
UPK2 	0.0133 	-0.0059
NLE1 	0.012 	-0.0058
SLC25A15 	0.0107 	-0.0057
ALDH1A1 	0.052 	-0.0057
POLR1E 	0.0163 	-0.0057
PDLIM4 	0.018 	-0.0057
MRPL40 	0.0099 	-0.0056
MVP 	0.0118 	-0.0056
HLA-DQA1 	0.0164 	-0.0056
NUBP1 	0.0106 	-0.0056
APOBEC1 	0.0101 	-0.0056
AK5 	0.0102 	-0.0055
POU2AF1 	0.0471 	-0.0054
CDC34 	0.0145 	-0.0054
UPK3A 	0.012 	-0.0054
GSTM5 	0.013 	-0.0053
EDA2R 	0.0421 	-0.0053
SERPINB6 	0.0227 	-0.0053
DAK 	0.0152 	-0.0053
PKLR 	0.0138 	-0.0053
ICAM2 	0.0114 	-0.0052
TMEM97 	0.0103 	-0.0052
CD3E 	0.012 	-0.0052
SELPLG 	0.0166 	-0.0051
CP 	0.0176 	-0.0051
PDK2 	0.0125 	-0.0051
SCG5 	0.0119 	-0.005
RCAN1 	0.0325 	-0.005
CD28 	0.0146 	-0.005
SNRPA1 	0.0099 	-0.005
SLC22A3 	0.0138 	-0.005
SULT1B1 	0.0161 	-0.0049
PTPLA 	0.0112 	-0.0049
SPN 	0.012 	-0.0049
SLC37A4 	0.012 	-0.0048
AZIN1 	0.0118 	-0.0048
MREG 	0.011 	-0.0048
ACSF2 	0.0315 	-0.0048
TNFRSF17 	0.0105 	-0.0048
BCAP29 	0.0112 	-0.0048
DAB1 	0.0115 	-0.0048
LY86 	0.0158 	-0.0048
MRPS27 	0.0131 	-0.0048
LCP1 	0.0159 	-0.0048
RARB 	0.0121 	-0.0047
CA14 	0.0146 	-0.0047
CYP27A1 	0.011 	-0.0047
NME6 	0.0107 	-0.0047
LRPPRC 	0.0101 	-0.0047
HDDC2 	0.0097 	-0.0047
CYB5B 	0.011 	-0.0047
ALG12 	0.0159 	-0.0046
AQP8 	0.0128 	-0.0046
LRRC59 	0.014 	-0.0045
P2RX7 	0.0115 	-0.0045
RGS19 	0.0108 	-0.0045
SLC15A1 	0.0216 	-0.0045
BANK1 	0.0118 	-0.0045
KLRD1 	0.0176 	-0.0044
ECI2 	0.0106 	-0.0044
GAMT 	0.0139 	-0.0044
SPARC 	0.014 	-0.0044
RABL3 	0.0154 	-0.0044
ODAM 	0.0108 	-0.0044
PLEKHF1 	0.0145 	-0.0044
THOC5 	0.0101 	-0.0043
MS4A6A 	0.0245 	-0.0042
HSPBP1 	0.0098 	-0.0042
ESPN 	0.0177 	-0.0042
SCN2B 	0.0097 	-0.0042
AIF1 	0.0166 	-0.0042
AAAS 	0.0157 	-0.0042
MOCS2 	0.0157 	-0.0042
ST3GAL1 	0.0107 	-0.0042
ACAA2 	0.0218 	-0.0041
MECR 	0.0096 	-0.0041
CXCR6 	0.0204 	-0.0041
SLC2A9 	0.0254 	-0.0041
HERPUD1 	0.01 	-0.0041
ADAM8 	0.0099 	-0.004
DDX27 	0.0107 	-0.004
FAM46C 	0.0113 	-0.004
KCNS1 	0.01 	-0.004
SLC25A24 	0.0218 	-0.0039
WDR77 	0.01 	-0.0039
EMR1 	0.0181 	-0.0039
S100A6 	0.0275 	-0.0039
PLCL2 	0.0185 	-0.0038
NUCB2 	0.0109 	-0.0038
KIAA1644 	0.0106 	-0.0038
ENOX1 	0.0156 	-0.0038
NR1I3 	0.025 	-0.0038
LGALS1 	0.0157 	-0.0038
PILRA 	0.0131 	-0.0037
TUBB 	0.0116 	-0.0037
DOCK2 	0.0107 	-0.0037
CD53 	0.0186 	-0.0037
CPPED1 	0.0109 	-0.0036
MED27 	0.0106 	-0.0035
EFNA4 	0.0105 	-0.0035
FTCD 	0.0363 	-0.0034
EPB41L3 	0.0182 	-0.0034
ATOX1 	0.0107 	-0.0034
RBM19 	0.013 	-0.0034
IGF2BP2 	0.0237 	-0.0033
ASB13 	0.0206 	-0.0033
NINL 	0.0119 	-0.0033
FTSJ3 	0.012 	-0.0033
TYROBP 	0.0307 	-0.0032
AK2 	0.0108 	-0.0032
CLDN16 	0.0118 	-0.0032
MTAP 	0.0117 	-0.0031
KCNJ15 	0.0131 	-0.0031
SERPINA10 	0.04 	-0.0031
RAB30 	0.0537 	-0.0031
SLPI 	0.0722 	-0.0031
BLMH 	0.0106 	-0.003
SLC25A22 	0.0194 	-0.0029
POF1B 	0.0107 	-0.0029
NDUFA5 	0.0105 	-0.0028
TAF11 	0.0127 	-0.0028
DNASE1 	0.037 	-0.0027
ADRB2 	0.011 	-0.0027
ACSM5 	0.0156 	-0.0026
BTNL2 	0.0131 	-0.0026
CDK18 	0.0216 	-0.0026
RBKS 	0.0106 	-0.0026
BCMO1 	0.0267 	-0.0025
PIGZ 	0.0373 	-0.0025
RRP12 	0.0204 	-0.0025
MRTO4 	0.017 	-0.0025
HSPA5 	0.0136 	-0.0025
PLAUR 	0.0165 	-0.0025
TAF6L 	0.0099 	-0.0024
RGS13 	0.0121 	-0.0024
SLC3A2 	0.0135 	-0.0023
TTPA 	0.013 	-0.0023
DTX4 	0.0133 	-0.0023
ACHE 	0.0137 	-0.0023
CCL11 	0.0109 	-0.0022
TNIP1 	0.0145 	-0.0022
HCN2 	0.0134 	-0.0022
ICAM1 	0.0213 	-0.0022
MRPL35 	0.0112 	-0.0022
OLFM1 	0.0124 	-0.0021
CA7 	0.0123 	-0.0021
ACPP 	0.0111 	-0.0021
OSGIN1 	0.0103 	-0.0021
UPP1 	0.0302 	-0.0021
PLEKHO1 	0.0115 	-0.0021
CD68 	0.0652 	-0.0021
GDPD2 	0.0202 	-0.0021
HMBS 	0.0138 	-0.002
GUCA1A 	0.012 	-0.002
NFKBIA 	0.0129 	-0.002
VRK2 	0.0106 	-0.002
HFE 	0.0169 	-0.002
SIRT5 	0.0139 	-0.002
RETSAT 	0.0323 	-0.0019
SLC11A1 	0.0114 	-0.0019
SNRNP25 	0.0113 	-0.0019
DOK1 	0.0117 	-0.0018
UPK3B 	0.0189 	-0.0018
PLLP 	0.0122 	-0.0018
PPIP5K1 	0.0097 	-0.0018
LRRC20 	0.0116 	-0.0018
ATP2C2 	0.0116 	-0.0018
NKX6-1 	0.0121 	-0.0017
CSAD 	0.0128 	-0.0017
NUBP2 	0.0127 	-0.0017
ALDH7A1 	0.0103 	-0.0017
TTC22 	0.0201 	-0.0017
SPAG8 	0.0104 	-0.0016
CD44 	0.0552 	-0.0016
FPR2 	0.0288 	-0.0016
SARDH 	0.0125 	-0.0015
PHLDA3 	0.029 	-0.0015
TXNIP 	0.0135 	-0.0015
GTF3A 	0.0104 	-0.0014
PTPRC 	0.0119 	-0.0014
NUDT7 	0.0136 	-0.0014
SLIRP 	0.0103 	-0.0014
SNF8 	0.0108 	-0.0014
PCTP 	0.0222 	-0.0013
HOXA4 	0.0106 	-0.0013
AEN 	0.0196 	-0.0013
LAX1 	0.0139 	-0.0013
SEC24D 	0.0107 	-0.0013
CFP 	0.0179 	-0.0013
NEFL 	0.0101 	-0.0012
CLEC4M 	0.0316 	-0.0012
TXK 	0.0098 	-0.0012
SLC22A6 	0.0167 	-0.0012
MTHFSD 	0.0124 	-0.0011
LPAR3 	0.0166 	-0.0011
KCNN1 	0.0102 	-0.0011
NEU2 	0.0158 	-0.0011
PROZ 	0.0135 	-0.0011
IRF8 	0.0125 	-0.0011
LSP1 	0.0206 	-0.0011
NPY2R 	0.0098 	-0.0011
PTCD2 	0.0113 	-0.0011
CYP2F1 	0.0159 	-0.001
HEXA 	0.0126 	-0.001
CCL25 	0.0105 	-0.001
PCOLCE2 	0.0096 	-0.001
LRRC8D 	0.0099 	-0.001
SLC25A30 	0.0105 	-0.001
SLC7A10 	0.0108 	-0.0009
DPH5 	0.0105 	-0.0009
CDKN2B 	0.0119 	-0.0009
PTPN22 	0.0126 	-0.0008
CD3G 	0.0157 	-0.0008
AIM1L 	0.0154 	-0.0008
PREP 	0.0114 	-0.0008
NPHS2 	0.0122 	-0.0007
IRF1 	0.0115 	-0.0007
PNLIPRP1 	0.024 	-0.0006
MOGAT2 	0.0219 	-0.0006
OASL 	0.0173 	-0.0006
PCDH8 	0.0108 	-0.0006
ENDOU 	0.0324 	-0.0006
GPR65 	0.0193 	-0.0005
HLA-DMB 	0.0242 	-0.0005
GPR35 	0.0118 	-0.0005
BBS10 	0.0103 	-0.0005
GALNT12 	0.0112 	-0.0004
ATP1B4 	0.0113 	-0.0004
CLEC7A 	0.0255 	-0.0004
ENO1 	0.0172 	-0.0004
SCO2 	0.0102 	-0.0004
LAPTM5 	0.0112 	-0.0003
CAMK1G 	0.0176 	-0.0003
ITGA1 	0.0101 	-0.0002
ANGPTL3 	0.0498 	-0.0002
ALAS2 	0.0307 	-0.0001
DNAJC4 	0.0114 	-0.0001
SIX2 	0.0121 	-0.0001
CD69 	0.0192 	-0.0001
TLN2 	0.0096 	-0.0001
CD74 	0.023 	-0.0000086336
PTH 	0.0109 	0
IDUA 	0.0096 	0
VIM 	0.0271 	0
MYO7A 	0.0104 	0
RAC2 	0.0124 	0.0000060176
B3GALT2 	0.0135 	0.0001
IL21R 	0.0104 	0.0001
GRIP1 	0.0098 	0.0001
GPT 	0.0308 	0.0001
BNIP1 	0.018 	0.0001
KCNA3 	0.0097 	0.0001
BAX 	0.0113 	0.0002
MCOLN3 	0.0199 	0.0002
MAPK4 	0.0111 	0.0002
HLA-DMA 	0.0141 	0.0002
NOP2 	0.0156 	0.0002
TSSK2 	0.0131 	0.0002
PGLYRP1 	0.0162 	0.0002
PPAN 	0.0114 	0.0003
BAG2 	0.0236 	0.0003
GTPBP10 	0.0099 	0.0003
CYP2E1 	0.0162 	0.0003
SPON2 	0.0101 	0.0003
SOCS3 	0.0217 	0.0004
SLC6A12 	0.0209 	0.0004
FCER1G 	0.0182 	0.0005
P2RY10 	0.0273 	0.0005
GFI1 	0.0117 	0.0006
PMM1 	0.0126 	0.0006
RXRG 	0.0181 	0.0006
BYSL 	0.0135 	0.0006
P2RY6 	0.0172 	0.0007
IGJ 	0.0517 	0.0008
KCNC3 	0.0129 	0.0009
BTC 	0.0156 	0.0009
SEC13 	0.0126 	0.0009
MMP9 	0.0109 	0.0009
THY1 	0.0141 	0.0009
NT5C2 	0.0121 	0.0009
RNASE1 	0.0175 	0.001
CFI 	0.0175 	0.001
ADAP1 	0.023 	0.0011
LPIN2 	0.0146 	0.0011
HGFAC 	0.0146 	0.0011
FNTB 	0.0116 	0.0011
TMEM177 	0.0148 	0.0011
CPN1 	0.0214 	0.0011
LRP4 	0.0123 	0.0011
EIF2B3 	0.0118 	0.0011
ADAM11 	0.0138 	0.0011
MBL2 	0.0123 	0.0011
CPT2 	0.0149 	0.0011
IL36A 	0.0329 	0.0011
FBP2 	0.0123 	0.0013
USP10 	0.0127 	0.0013
ZFHX2 	0.0135 	0.0014
OPLAH 	0.013 	0.0014
TGFBI 	0.0192 	0.0014
SLC22A13 	0.0152 	0.0015
HLA-DOA 	0.0128 	0.0015
BMP7 	0.0159 	0.0015
LGALS8 	0.0113 	0.0015
POLR3E 	0.0291 	0.0016
MAPK13 	0.0236 	0.0016
MDM1 	0.0096 	0.0017
HESX1 	0.0211 	0.0017
SLC25A20 	0.0137 	0.0018
GNAI2 	0.0101 	0.0018
WAS 	0.0108 	0.0019
APOE 	0.018 	0.0019
HSD3B1 	0.0099 	0.0019
GMFB 	0.0103 	0.0019
PQLC3 	0.0138 	0.002
PILRB 	0.0154 	0.002
MYH8 	0.0122 	0.002
STAT1 	0.013 	0.0021
CKS1B 	0.0148 	0.0021
LTC4S 	0.0176 	0.0021
IL27RA 	0.013 	0.0021
SLC13A2 	0.018 	0.0022
SEC61G 	0.0107 	0.0022
SHCBP1L 	0.0114 	0.0022
TLR2 	0.0266 	0.0022
PLIN2 	0.0219 	0.0022
LRRC3 	0.0144 	0.0022
PRSS53 	0.0128 	0.0023
SLC38A3 	0.0344 	0.0023
BCL6 	0.0185 	0.0023
ARHGDIG 	0.0198 	0.0024
LPXN 	0.0249 	0.0024
MRPS22 	0.01 	0.0024
C3AR1 	0.0311 	0.0025
ARHGAP11A 	0.0132 	0.0025
GNL2 	0.0119 	0.0025
GUK1 	0.0117 	0.0025
MTX2 	0.0102 	0.0027
COTL1 	0.0116 	0.0027
CEP135 	0.0113 	0.0027
CD72 	0.0178 	0.0028
SLC12A7 	0.0099 	0.0028
SASH3 	0.0142 	0.0028
AQP2 	0.021 	0.0028
VAC14 	0.0125 	0.0028
UPF1 	0.0118 	0.0028
MLH1 	0.0104 	0.0029
CLDN15 	0.0124 	0.0029
PPCS 	0.0198 	0.0029
CD79B 	0.016 	0.003
EPHX2 	0.0151 	0.003
HOXA2 	0.0119 	0.003
SH3TC1 	0.0096 	0.0031
NFKBIE 	0.0162 	0.0031
INSL6 	0.0149 	0.0032
PDYN 	0.0105 	0.0032
GUCA2A 	0.0186 	0.0032
XPNPEP2 	0.0244 	0.0033
FAM198B 	0.01 	0.0033
STX18 	0.0099 	0.0033
PTGIR 	0.0116 	0.0034
PODXL2 	0.026 	0.0034
SERPINA6 	0.0686 	0.0034
CCL13 	0.04 	0.0035
FYB 	0.022 	0.0037
FGF12 	0.0158 	0.0038
ACOT8 	0.0141 	0.0038
FST 	0.026 	0.0039
PIEZO1 	0.0157 	0.0039
SLC26A2 	0.0101 	0.0039
CRCP 	0.01 	0.0039
GLRX3 	0.0097 	0.004
COL1A1 	0.0162 	0.004
GSTO1 	0.0154 	0.0041
NCF4 	0.022 	0.0042
GDF15 	0.0139 	0.0042
MMP12 	0.053 	0.0042
AATF 	0.0114 	0.0042
CCR2 	0.0176 	0.0043
PIK3R5 	0.0163 	0.0043
SLC16A10 	0.0101 	0.0043
TRMT5 	0.0125 	0.0044
VGF 	0.0124 	0.0045
KIF26B 	0.015 	0.0045
NFKB2 	0.0107 	0.0045
CD93 	0.0119 	0.0047
ECSIT 	0.0103 	0.0048
ENTPD1 	0.0114 	0.0049
SDHAF1 	0.0106 	0.0049
EVI2B 	0.0138 	0.005
MFI2 	0.0186 	0.005
CLEC10A 	0.0209 	0.005
GSTA3 	0.0338 	0.0051
IL18R1 	0.0148 	0.0051
TUBB2A 	0.0183 	0.0052
PDK4 	0.0473 	0.0053
BMP2 	0.0172 	0.0053
TUBB6 	0.0142 	0.0053
ITGAL 	0.015 	0.0054
RUFY2 	0.0101 	0.0056
LIPA 	0.0098 	0.0056
TMEM47 	0.012 	0.0056
KIF4A 	0.0098 	0.0056
CRYM 	0.0234 	0.0057
FBXO21 	0.0207 	0.0057
TUBA1A 	0.0212 	0.0058
TNFRSF13B 	0.0139 	0.0059
DAPK2 	0.0139 	0.006
GOLM1 	0.0118 	0.006
UXT 	0.0144 	0.006
TNFAIP3 	0.0193 	0.006
CYTH4 	0.0183 	0.0061
FUT1 	0.0103 	0.0062
RHOC 	0.0228 	0.0062
GRHPR 	0.0097 	0.0063
HEBP1 	0.0233 	0.0063
SPI1 	0.0131 	0.0063
NIF3L1 	0.0113 	0.0064
LEFTY1 	0.0097 	0.0064
CXCR4 	0.0221 	0.0064
GC 	0.0181 	0.0065
APRT 	0.0207 	0.0066
CTNNBIP1 	0.0122 	0.0066
POPDC3 	0.0155 	0.0067
ABHD6 	0.0136 	0.0067
SERPINA7 	0.0157 	0.0068
CYP24A1 	0.0277 	0.0068
ANGPTL4 	0.0397 	0.0068
RAB6B 	0.0106 	0.0068
SLC19A2 	0.0158 	0.0069
RGS10 	0.01 	0.0069
TRIM15 	0.0157 	0.007
TPI1 	0.0098 	0.007
PTK2B 	0.0097 	0.007
NPL 	0.0195 	0.0071
SEC14L1 	0.0179 	0.0071
CD79A 	0.0189 	0.0071
DNAJB14 	0.0163 	0.0072
TLR1 	0.0204 	0.0073
TEX14 	0.0148 	0.0074
HIST1H3G 	0.0215 	0.0074
RAB32 	0.0129 	0.0074
FCGR2A 	0.0324 	0.0074
RCN3 	0.0098 	0.0074
ABCC2 	0.0185 	0.0076
SMPDL3B 	0.0502 	0.0078
IRF4 	0.0168 	0.008
VNN1 	0.0126 	0.0081
SLC7A8 	0.0162 	0.0082
PGF 	0.0098 	0.0082
DSE 	0.0198 	0.0083
BBC3 	0.0118 	0.0084
HSD17B2 	0.0218 	0.0084
HSPB8 	0.0109 	0.0084
SPIB 	0.0138 	0.0085
HCLS1 	0.0164 	0.0086
P4HA2 	0.0175 	0.0086
SLC16A1 	0.0134 	0.0086
RPS27L 	0.0142 	0.0087
LTB 	0.0346 	0.0087
NANS 	0.0134 	0.0088
UAP1L1 	0.0118 	0.0088
CCDC109B 	0.0158 	0.0088
EFHC2 	0.0105 	0.009
CXCL3 	0.0258 	0.009
IGFBP1 	0.0262 	0.0091
ANKRD6 	0.022 	0.0091
CD48 	0.0338 	0.0091
CD83 	0.0201 	0.0093
HSD17B1 	0.0103 	0.0094
SLC26A6 	0.02 	0.0096
MAN1C1 	0.0172 	0.0096
DYNLL1 	0.0155 	0.0097
GLRX 	0.0181 	0.0098
PSMB3 	0.0101 	0.0098
HN1 	0.014 	0.0102
CRYL1 	0.0138 	0.0103
BHMT2 	0.0126 	0.0105
CCNG1 	0.0257 	0.0106
GMFG 	0.0104 	0.0106
EFHD2 	0.013 	0.0106
ABCC4 	0.0126 	0.0107
IL33 	0.0156 	0.0107
GDPD5 	0.0128 	0.0107
TBCB 	0.0106 	0.0108
PDXK 	0.0151 	0.0109
GOT1 	0.0099 	0.0111
AVPI1 	0.0159 	0.0111
TRNAU1AP 	0.0126 	0.0115
CYP26B1 	0.0609 	0.0116
GPRC5B 	0.0124 	0.0117
LRP8 	0.011 	0.0118
PLS1 	0.01 	0.0122
MRPL34 	0.0101 	0.0123
PGLS 	0.0137 	0.0124
C5AR1 	0.012 	0.0124
FABP4 	0.0119 	0.0124
PLEK 	0.0142 	0.0125
NNAT 	0.0396 	0.0125
UGDH 	0.0165 	0.0126
MAN2A1 	0.0119 	0.0135
UCP2 	0.0206 	0.0137
COMMD3 	0.0151 	0.0138
OTUD3 	0.0107 	0.0139
CREM 	0.0107 	0.014
CREG1 	0.0148 	0.0143
PTPRE 	0.0112 	0.0148
THBD 	0.0147 	0.0149
CORO1A 	0.0278 	0.0153
NQO1 	0.0247 	0.0154
KLK8 	0.0149 	0.0156
EEF1A2 	0.0122 	0.0158
ADA 	0.0141 	0.0158
EVI2A 	0.0272 	0.0161
CSTB 	0.013 	0.0165
ADD3 	0.0113 	0.0168
RRAD 	0.0137 	0.017
MGMT 	0.0137 	0.0175
