DVL2 	-0.0105 	0.0035
MYLIP 	-0.0172 	0.0035
PDE1B 	-0.0111 	0.0034
IL1B 	-0.0162 	0.0034
PRLR 	-0.0356 	0.0034
CNTLN 	-0.0117 	0.0033
RNF34 	-0.0122 	0.0032
CLSTN3 	-0.0128 	0.0031
DUSP13 	-0.0102 	0.0031
CACNA1G 	-0.0355 	0.0031
HES1 	-0.0262 	0.003
PDGFC 	-0.0147 	0.003
PRKD1 	-0.0414 	0.003
ERBB2 	-0.0117 	0.003
DBP 	-0.0154 	0.0029
FOXI1 	-0.0148 	0.0029
TRRAP 	-0.0097 	0.0029
MSL2 	-0.0113 	0.0029
BDH1 	-0.0225 	0.0029
SERTAD2 	-0.0118 	0.0028
BHLHB9 	-0.0158 	0.0027
ID4 	-0.0129 	0.0027
PCLO 	-0.0129 	0.0026
CBFB 	-0.0123 	0.0026
ARRB1 	-0.0124 	0.0026
ACE 	-0.0118 	0.0026
ABCC9 	-0.0333 	0.0025
SLIT2 	-0.0187 	0.0025
MC3R 	-0.0096 	0.0025
ZNF423 	-0.01 	0.0025
EIF4B 	-0.0192 	0.0025
KCNJ10 	-0.012 	0.0024
GDF10 	-0.0116 	0.0024
INHA 	-0.0156 	0.0023
GUCY2C 	-0.0097 	0.0023
KIAA0319 	-0.0225 	0.0022
SGCB 	-0.0102 	0.0022
APOLD1 	-0.0194 	0.0021
SCNN1A 	-0.0131 	0.002
MAGEL2 	-0.0107 	0.002
CCKAR 	-0.0429 	0.002
DIO1 	-0.0287 	0.002
NPY1R 	-0.0157 	0.002
KIT 	-0.0182 	0.002
COL4A3 	-0.0207 	0.002
RNF24 	-0.047 	0.0019
HS6ST1 	-0.0145 	0.0019
FBXL18 	-0.0124 	0.0019
AATK 	-0.0098 	0.0019
PPAP2B 	-0.0156 	0.0018
PLXDC1 	-0.0255 	0.0018
ITIH4 	-0.0193 	0.0017
ST6GALNAC5 	-0.0138 	0.0017
PAOX 	-0.01 	0.0017
SAG 	-0.0099 	0.0017
FNDC4 	-0.0133 	0.0017
PLAU 	-0.0199 	0.0017
ETV1 	-0.0217 	0.0016
GPR56 	-0.0123 	0.0016
FRMD4B 	-0.0121 	0.0016
GLI1 	-0.0157 	0.0016
IER2 	-0.0319 	0.0015
PRDM9 	-0.0113 	0.0015
ST3GAL4 	-0.0208 	0.0015
NIPAL3 	-0.011 	0.0015
DTX3 	-0.0139 	0.0015
TAC3 	-0.0107 	0.0015
IL5RA 	-0.01 	0.0015
F5 	-0.0263 	0.0014
TPPP 	-0.0165 	0.0014
PLCE1 	-0.012 	0.0014
MEP1B 	-0.0284 	0.0013
ITIH1 	-0.0144 	0.0013
AGPAT2 	-0.0122 	0.0013
EGF 	-0.0165 	0.0011
OTC 	-0.0096 	0.001
GPC5 	-0.0184 	0.001
RNF32 	-0.0121 	0.001
IFT122 	-0.0107 	0.001
SLC2A4 	-0.0181 	0.001
CPNE6 	-0.0143 	0.0009
RIC8B 	-0.011 	0.0009
KCNA1 	-0.0165 	0.0009
LDLR 	-0.0146 	0.0009
SHANK2 	-0.0138 	0.0008
KCNC2 	-0.0237 	0.0008
HERC4 	-0.015 	0.0008
ESM1 	-0.0401 	0.0008
MBD5 	-0.0111 	0.0008
COL6A3 	-0.0196 	0.0007
SIX5 	-0.0105 	0.0007
IMPACT 	-0.0106 	0.0007
POU3F3 	-0.0117 	0.0007
RECK 	-0.0181 	0.0006
SOCS2 	-0.0202 	0.0006
TOP3B 	-0.0097 	0.0006
STAP1 	-0.0096 	0.0006
PKD1 	-0.0097 	0.0005
MCHR1 	-0.0179 	0.0005
GJA3 	-0.0122 	0.0005
MDFIC 	-0.0099 	0.0004
APOF 	-0.0106 	0.0004
POM121L2 	-0.01 	0.0004
CYP7B1 	-0.0235 	0.0003
ADAMTSL2 	-0.0149 	0.0003
GRK1 	-0.0107 	0.0003
STAT5A 	-0.0173 	0.0002
CDC14B 	-0.0125 	0.0002
CAND2 	-0.017 	0.0002
GABARAPL1 	-0.012 	0.0002
SMAD7 	-0.0179 	0.0001
IL18BP 	-0.0262 	0.0001
KIF16B 	-0.0103 	0.0001
CYP2C8 	-0.0143 	0.0001
VTN 	-0.016 	0.0001
FOXRED2 	-0.015 	0.0001
FGF9 	-0.0172 	0
CHRDL1 	-0.0327 	0
CHST15 	-0.0154 	0
BRPF1 	-0.0111 	0
BZRAP1 	-0.0235 	-0.0001
SREBF2 	-0.013 	-0.0001
THPO 	-0.0147 	-0.0001
OXT 	-0.0098 	-0.0001
GPBP1L1 	-0.0104 	-0.0001
NAGLU 	-0.0167 	-0.0002
MARCH7 	-0.0097 	-0.0002
COL4A4 	-0.0199 	-0.0002
CHST7 	-0.026 	-0.0002
PLXNB1 	-0.0108 	-0.0002
PLG 	-0.0148 	-0.0003
CLSTN2 	-0.0236 	-0.0003
FADS2 	-0.015 	-0.0003
ADRB1 	-0.018 	-0.0004
ADAMTS8 	-0.013 	-0.0004
SGMS1 	-0.0099 	-0.0005
STEAP3 	-0.0105 	-0.0006
HMGXB3 	-0.0111 	-0.0006
CORT 	-0.0102 	-0.0006
SLC9A8 	-0.023 	-0.0006
APPL2 	-0.0121 	-0.0006
GPR15 	-0.0115 	-0.0006
MICALL1 	-0.0097 	-0.0006
B3GALNT1 	-0.0121 	-0.0007
PTPLB 	-0.014 	-0.0007
PPIC 	-0.0115 	-0.0007
CHAT 	-0.0151 	-0.0007
RALYL 	-0.0156 	-0.0007
CRB1 	-0.0127 	-0.0007
PRKAA1 	-0.011 	-0.0008
PCF11 	-0.0105 	-0.0008
GEM 	-0.0097 	-0.0008
MPPED2 	-0.0144 	-0.0008
EVC 	-0.011 	-0.0008
TRIM10 	-0.019 	-0.0008
CACNA1E 	-0.0162 	-0.001
CENPJ 	-0.0123 	-0.001
ADAMTS6 	-0.0182 	-0.001
ZFP36L1 	-0.0107 	-0.0011
NRP1 	-0.0128 	-0.0011
PLOD2 	-0.0287 	-0.0012
PACS1 	-0.0111 	-0.0012
WDYHV1 	-0.0117 	-0.0012
DUSP6 	-0.0188 	-0.0012
WNT11 	-0.0186 	-0.0012
MMP11 	-0.0147 	-0.0012
SLC9A2 	-0.0161 	-0.0013
SERPINB8 	-0.0178 	-0.0013
PIK3R1 	-0.0114 	-0.0013
TBXAS1 	-0.0278 	-0.0014
ADM2 	-0.0275 	-0.0014
TCEAL1 	-0.0147 	-0.0015
ACACA 	-0.018 	-0.0016
CBX7 	-0.0109 	-0.0016
CCDC64 	-0.0152 	-0.0016
HOXC4 	-0.0125 	-0.0017
ATP1A2 	-0.0199 	-0.0017
NRN1 	-0.0116 	-0.0017
CLDN11 	-0.014 	-0.0017
NBEA 	-0.0125 	-0.0018
ARG1 	-0.0148 	-0.0018
IGFALS 	-0.0105 	-0.0018
CASR 	-0.0257 	-0.0019
KCNK1 	-0.0166 	-0.0019
MYL6 	-0.0136 	-0.0019
PCDH7 	-0.021 	-0.0019
UCP1 	-0.1051 	-0.0019
CCHCR1 	-0.0126 	-0.0019
RRS1 	-0.0112 	-0.0019
TRPM6 	-0.0173 	-0.0019
ADCY6 	-0.0107 	-0.0019
PMVK 	-0.011 	-0.002
STAT5B 	-0.0107 	-0.0021
PPARD 	-0.014 	-0.0021
TXNRD3 	-0.0142 	-0.0021
TACC1 	-0.0123 	-0.0022
IKZF4 	-0.013 	-0.0022
SIM2 	-0.0169 	-0.0022
GRIN2C 	-0.0126 	-0.0022
MAGEH1 	-0.0182 	-0.0022
SPRY4 	-0.0118 	-0.0024
MDK 	-0.0571 	-0.0024
GREB1L 	-0.0188 	-0.0024
FABP7 	-0.0144 	-0.0025
KCNE4 	-0.0105 	-0.0025
RAP1GAP2 	-0.0107 	-0.0026
SLC43A1 	-0.0176 	-0.0026
NDRG2 	-0.0279 	-0.0026
ABCB11 	-0.0126 	-0.0026
CDKL1 	-0.0156 	-0.0026
UXS1 	-0.0146 	-0.0026
VILL 	-0.0189 	-0.0026
RNF186 	-0.012 	-0.0026
FOXC2 	-0.0182 	-0.0026
CDH16 	-0.0098 	-0.0027
ZBED5 	-0.0128 	-0.0027
HEY1 	-0.0128 	-0.0027
IL13RA1 	-0.0125 	-0.0027
MYO1A 	-0.0114 	-0.0028
ADAM12 	-0.0099 	-0.0028
CYP4F12 	-0.0313 	-0.0028
ACVR2B 	-0.0199 	-0.0028
VAMP2 	-0.0104 	-0.0028
ARVCF 	-0.0235 	-0.0028
SNED1 	-0.0198 	-0.0029
CMA1 	-0.0137 	-0.0029
PON1 	-0.0237 	-0.003
CCDC57 	-0.0133 	-0.003
SLC22A17 	-0.0133 	-0.0031
TRPC4 	-0.0158 	-0.0031
CORIN 	-0.0246 	-0.0032
RUNDC3B 	-0.0193 	-0.0032
CBX6 	-0.0098 	-0.0033
APOM 	-0.0101 	-0.0033
GP1BB 	-0.0129 	-0.0033
OR52A1 	-0.0115 	-0.0033
BCL7A 	-0.0109 	-0.0034
PYGL 	-0.0318 	-0.0034
PYGM 	-0.0167 	-0.0035
PAMR1 	-0.0122 	-0.0036
FAP 	-0.01 	-0.0036
HNRNPA0 	-0.0133 	-0.0037
LEPREL1 	-0.0219 	-0.0037
GRB10 	-0.0097 	-0.0037
KNTC1 	-0.0195 	-0.0038
AGMAT 	-0.0188 	-0.0038
KDSR 	-0.0115 	-0.0038
HHIPL2 	-0.0121 	-0.0039
FAM188A 	-0.0113 	-0.0039
JAK2 	-0.016 	-0.004
KLHL29 	-0.0116 	-0.004
TOR1AIP1 	-0.0114 	-0.004
IFI44 	-0.0106 	-0.004
HPX 	-0.018 	-0.004
ESR2 	-0.0125 	-0.0041
SLC8A1 	-0.0153 	-0.0041
MMP8 	-0.0153 	-0.0041
HOMER2 	-0.012 	-0.0042
APOC4 	-0.0104 	-0.0042
IER3 	-0.0284 	-0.0042
NT5DC2 	-0.0161 	-0.0043
ABLIM3 	-0.0136 	-0.0044
PHKB 	-0.0108 	-0.0045
MEX3D 	-0.0159 	-0.0045
PKNOX2 	-0.0136 	-0.0046
CIDEA 	-0.1004 	-0.0046
ORC6 	-0.0099 	-0.0047
MXRA8 	-0.0186 	-0.0047
LTBP4 	-0.0185 	-0.0048
RHBDF1 	-0.0127 	-0.0049
B4GALT1 	-0.0122 	-0.0049
MPST 	-0.0116 	-0.0049
HEY2 	-0.01 	-0.005
FASN 	-0.0361 	-0.0051
TK1 	-0.0113 	-0.0051
BACH2 	-0.0111 	-0.0052
LRFN4 	-0.0105 	-0.0052
PHLDA2 	-0.0114 	-0.0053
WSCD1 	-0.0159 	-0.0053
MITF 	-0.0134 	-0.0053
KLF12 	-0.0142 	-0.0053
IVD 	-0.0198 	-0.0055
CYP4B1 	-0.0212 	-0.0055
S100A9 	-0.0143 	-0.0056
FAM155A 	-0.0142 	-0.0057
SLC12A5 	-0.0213 	-0.0057
DOK4 	-0.0121 	-0.0057
MARCH8 	-0.012 	-0.0057
SLC16A2 	-0.0099 	-0.0058
FAM149A 	-0.0283 	-0.0058
CDCA4 	-0.0112 	-0.0059
MYLK3 	-0.0228 	-0.006
MME 	-0.0097 	-0.006
ERC2 	-0.0176 	-0.006
PIGP 	-0.0132 	-0.0062
COL6A2 	-0.0116 	-0.0062
PIGR 	-0.0184 	-0.0062
SLC22A14 	-0.0147 	-0.0062
MTR 	-0.0107 	-0.0063
CCNB1IP1 	-0.0111 	-0.0063
FGFR1OP 	-0.0097 	-0.0063
SLC10A1 	-0.0117 	-0.0064
TTR 	-0.0463 	-0.0064
SFRP1 	-0.0167 	-0.0064
NUDT4 	-0.0144 	-0.0065
RCAN2 	-0.0149 	-0.0065
PHC1 	-0.0105 	-0.0066
KCNJ8 	-0.0209 	-0.0066
IHH 	-0.0149 	-0.0066
MUS81 	-0.0116 	-0.0066
SLC26A4 	-0.0226 	-0.0067
CENPM 	-0.0116 	-0.007
CES1 	-0.013 	-0.0071
LEPREL2 	-0.017 	-0.0073
SLC27A5 	-0.0211 	-0.0075
ETV5 	-0.01 	-0.0075
CLIC3 	-0.0162 	-0.0075
TOE1 	-0.0117 	-0.0076
DUSP7 	-0.0141 	-0.0076
ENPP2 	-0.0097 	-0.0076
AOAH 	-0.01 	-0.0077
HPS6 	-0.0099 	-0.0078
ABCA1 	-0.0141 	-0.0079
GCGR 	-0.0203 	-0.0083
JUN 	-0.0276 	-0.0083
TMCC2 	-0.0121 	-0.0084
SLC22A7 	-0.0272 	-0.0085
EHBP1 	-0.0163 	-0.0085
GCLC 	-0.0165 	-0.0086
IRF5 	-0.0181 	-0.0086
ACADM 	-0.0128 	-0.0087
CASD1 	-0.0111 	-0.0087
GP2 	-0.014 	-0.0091
ADCY1 	-0.0126 	-0.0092
LAMA2 	-0.017 	-0.0092
ABCC3 	-0.0243 	-0.0092
KCNS3 	-0.0097 	-0.0093
FGFBP1 	-0.0132 	-0.0093
PHYHIP 	-0.0113 	-0.0093
IGFBP4 	-0.0148 	-0.0093
CREB3L1 	-0.0105 	-0.0094
PADI1 	-0.0109 	-0.0094
TMEM204 	-0.0104 	-0.0095
HPGD 	-0.0105 	-0.0096
FRMD4A 	-0.0123 	-0.0097
TCTN2 	-0.0165 	-0.0097
ZNF623 	-0.0115 	-0.0098
DKK3 	-0.0185 	-0.0098
CD207 	-0.0111 	-0.0098
PLCL1 	-0.0097 	-0.0099
SPATS2L 	-0.0171 	-0.01
SLC15A2 	-0.018 	-0.0102
FADS1 	-0.0164 	-0.0102
DPT 	-0.0146 	-0.0102
MYL6B 	-0.0099 	-0.0105
ZNF7 	-0.011 	-0.0107
EML3 	-0.0102 	-0.0108
TNS1 	-0.0107 	-0.0109
PENK 	-0.0191 	-0.0109
PPARGC1A 	-0.0126 	-0.011
MAGI2 	-0.0151 	-0.0111
FBXL12 	-0.0146 	-0.0113
PTPRM 	-0.0106 	-0.0115
SLC17A3 	-0.0101 	-0.0117
ADCY3 	-0.0103 	-0.0118
PDZRN4 	-0.0255 	-0.0121
ABCA4 	-0.0126 	-0.0122
CYP1A2 	-0.0096 	-0.0125
B4GALT6 	-0.0118 	-0.0126
A2M 	-0.0275 	-0.0126
IL15 	-0.015 	-0.0126
CSGALNACT1 	-0.0143 	-0.0133
LRP2 	-0.0146 	-0.0134
TFAP2B 	-0.0136 	-0.0134
SOCS5 	-0.0155 	-0.0135
NYNRIN 	-0.016 	-0.0141
NPR3 	-0.014 	-0.0141
PMEPA1 	-0.0218 	-0.0141
NOX4 	-0.0098 	-0.0141
PHLDA1 	-0.019 	-0.0144
SPRY1 	-0.0255 	-0.0147
BCAT1 	-0.0394 	-0.0149
GALNT14 	-0.0096 	-0.0151
CSTA 	-0.0126 	-0.0151
GLTSCR2 	-0.0099 	-0.0154
CYP2J2 	-0.011 	-0.0157
STK32B 	-0.0171 	-0.0161
ZBTB16 	-0.0147 	-0.0166
ITGA8 	-0.0186 	-0.0166
CDH2 	-0.0263 	-0.0172
RNF167 	-0.0103 	-0.0172
MET 	-0.0117 	-0.0172
TSPYL4 	-0.0106 	-0.0174
IGFBP6 	-0.0148 	-0.0182
CAPG 	-0.0201 	-0.0193
SMPDL3A 	-0.0096 	-0.0195
OXCT1 	-0.0128 	-0.0196
RGS4 	-0.0166 	-0.0198
AZGP1 	-0.0121 	-0.0201
POSTN 	-0.0144 	-0.0207
NUAK1 	-0.0098 	-0.0216
ME3 	-0.0155 	-0.0218
ZNF189 	-0.015 	-0.0219
RTN1 	-0.0158 	-0.0229
CYBRD1 	-0.0103 	-0.0229
DDB2 	-0.01 	-0.0233
RBMS1 	-0.0099 	-0.0234
IGF1 	-0.0216 	-0.0235
BDNF 	-0.0178 	-0.0238
RIN2 	-0.013 	-0.0256
CPS1 	-0.0156 	-0.0257
IRS1 	-0.02 	-0.0262
CYR61 	-0.0297 	-0.0301
SLC5A6 	-0.0097 	-0.0313
TLE2 	-0.0129 	-0.0322
HOPX 	-0.0197 	-0.0329
SPRY2 	-0.0102 	-0.0345
CXCL14 	-0.0098 	-0.0518
ITGA6 	-0.0163 	0.0395
RBP1 	-0.0491 	0.0387
BAMBI 	-0.0106 	0.0366
ZFP36 	-0.0233 	0.0344
EDNRB 	-0.0113 	0.0296
ID2 	-0.0178 	0.0272
TDO2 	-0.0131 	0.0268
CYR61 	-0.0297 	0.026
ETV5 	-0.01 	0.0258
FGF9 	-0.0172 	0.0256
ARMCX1 	-0.0145 	0.0251
TBXAS1 	-0.0278 	0.0238
SMTN 	-0.0147 	0.0235
IDI1 	-0.0127 	0.0235
WDR19 	-0.0102 	0.0228
TMEM2 	-0.0118 	0.0221
SERPINI1 	-0.0112 	0.022
PLEKHB1 	-0.0258 	0.022
INSIG1 	-0.0158 	0.0212
GPM6B 	-0.0149 	0.021
SERTAD2 	-0.0118 	0.0209
DUSP6 	-0.0188 	0.0209
ST6GALNAC5 	-0.0138 	0.0204
HBEGF 	-0.0139 	0.0204
LMO4 	-0.0151 	0.0201
FAM117A 	-0.011 	0.0197
CSGALNACT1 	-0.0143 	0.019
PLAU 	-0.0199 	0.0189
NR3C2 	-0.0116 	0.0189
TTLL7 	-0.0128 	0.0182
PRKAR2B 	-0.0167 	0.0177
NGFR 	-0.0149 	0.017
SGMS1 	-0.0099 	0.0169
CCNL1 	-0.013 	0.0168
GEM 	-0.0097 	0.0168
SLC12A2 	-0.0126 	0.0161
TOB1 	-0.0105 	0.0158
KIF16B 	-0.0103 	0.0156
FOS 	-0.0916 	0.0154
RORA 	-0.0101 	0.0154
FGL1 	-0.014 	0.015
RPS6KA5 	-0.0102 	0.0149
WT1 	-0.0217 	0.0149
LUC7L3 	-0.0101 	0.0147
PDGFC 	-0.0147 	0.0147
KHDRBS3 	-0.0114 	0.0147
RGS2 	-0.0177 	0.0145
DIO1 	-0.0287 	0.0144
JUNB 	-0.0203 	0.0141
SLIT2 	-0.0187 	0.0139
OLFML2B 	-0.0131 	0.0139
RGS4 	-0.0166 	0.0138
GRAMD4 	-0.0133 	0.0138
FOSB 	-0.0179 	0.0137
WWC2 	-0.0098 	0.0136
C9 	-0.0115 	0.0133
RBBP6 	-0.0111 	0.0133
BHLHB9 	-0.0158 	0.0133
CIRBP 	-0.0305 	0.0133
CCBL2 	-0.0162 	0.0132
APPL2 	-0.0121 	0.0132
KCNK1 	-0.0166 	0.0131
SMAD7 	-0.0179 	0.0131
KCNK12 	-0.0102 	0.013
ZNF423 	-0.01 	0.0129
MYO5A 	-0.0381 	0.0127
HEY2 	-0.01 	0.0127
AZGP1 	-0.0121 	0.0126
ZNF711 	-0.0156 	0.0125
SIRT1 	-0.0121 	0.0125
HMGCR 	-0.0303 	0.0124
CAND2 	-0.017 	0.0124
FAM53C 	-0.0137 	0.0123
ITGA8 	-0.0186 	0.0122
NAP1L3 	-0.0183 	0.0122
NDRG4 	-0.0203 	0.0122
CES1 	-0.013 	0.0121
FADS2 	-0.015 	0.012
POLM 	-0.0132 	0.0118
IER2 	-0.0319 	0.0118
OGN 	-0.0168 	0.0114
MPPED2 	-0.0144 	0.0113
MST4 	-0.0128 	0.0113
SLC26A4 	-0.0226 	0.0111
ENO2 	-0.0108 	0.011
PDK3 	-0.0109 	0.011
GABARAPL1 	-0.012 	0.011
ME3 	-0.0155 	0.0107
EGF 	-0.0165 	0.0107
PTPLB 	-0.014 	0.0107
RUNDC3B 	-0.0193 	0.0106
CDK19 	-0.0099 	0.0106
AQP4 	-0.0281 	0.0105
CHST7 	-0.026 	0.0104
TCF21 	-0.0113 	0.0104
TRPS1 	-0.0104 	0.0104
ITIH4 	-0.0193 	0.0103
FAM155A 	-0.0142 	0.0103
CRP 	-0.0232 	0.0102
NR4A1 	-0.045 	0.0102
HAL 	-0.016 	0.0101
HEPH 	-0.0194 	0.0101
SPRY4 	-0.0118 	0.01
THSD7A 	-0.0112 	0.01
GRB7 	-0.0117 	0.01
CYP2C8 	-0.0143 	0.0099
BHLHE40 	-0.0116 	0.0098
SREBF2 	-0.013 	0.0098
PLCL1 	-0.0097 	0.0097
MLLT3 	-0.0107 	0.0095
ARC 	-0.0193 	0.0095
KDM4B 	-0.0096 	0.0095
FRMD4B 	-0.0121 	0.0093
ALB 	-0.0386 	0.0093
OSR2 	-0.0179 	0.0093
TACC1 	-0.0123 	0.0093
IER3 	-0.0284 	0.0093
PER3 	-0.0115 	0.0093
NAALAD2 	-0.0144 	0.0092
SPRY1 	-0.0255 	0.0091
F5 	-0.0263 	0.009
MARCH7 	-0.0097 	0.0089
SLC6A15 	-0.0394 	0.0089
DVL2 	-0.0105 	0.0088
BRD2 	-0.0125 	0.0087
SNED1 	-0.0198 	0.0087
CLK4 	-0.0131 	0.0085
ID1 	-0.0355 	0.0085
GCA 	-0.0111 	0.0083
PER1 	-0.0161 	0.0083
SLC38A4 	-0.0112 	0.0081
PNPLA3 	-0.0221 	0.008
BTG2 	-0.0249 	0.008
BCL7A 	-0.0109 	0.0078
HEXIM1 	-0.01 	0.0078
FKBP9 	-0.0131 	0.0077
ARHGEF12 	-0.0103 	0.0077
TGFBR3 	-0.0113 	0.0076
SUSD4 	-0.014 	0.0076
ZBTB11 	-0.0109 	0.0076
ENPP2 	-0.0097 	0.0075
MUS81 	-0.0116 	0.0075
ITIH1 	-0.0144 	0.0073
PCCA 	-0.0111 	0.0073
PON1 	-0.0237 	0.0072
KDM6B 	-0.0106 	0.007
NUDT11 	-0.0155 	0.0069
KCNK3 	-0.0101 	0.0069
APOF 	-0.0106 	0.0069
EGFL6 	-0.0658 	0.0068
PPM1D 	-0.0138 	0.0068
LAMC3 	-0.0197 	0.0066
ID4 	-0.0129 	0.0066
OAZ2 	-0.0098 	0.0065
INPP4A 	-0.0116 	0.0064
PIAS3 	-0.0098 	0.0064
MMP13 	-0.0263 	0.0064
ZMYM2 	-0.013 	0.0063
NELL2 	-0.0101 	0.0062
HDAC5 	-0.0101 	0.0061
PRKD1 	-0.0414 	0.0061
KLF9 	-0.0112 	0.0061
SFRP1 	-0.0167 	0.006
BDH1 	-0.0225 	0.006
BCKDHB 	-0.0113 	0.0058
PADI2 	-0.0148 	0.0058
ELOVL4 	-0.0096 	0.0057
PRKAA1 	-0.011 	0.0057
CPM 	-0.02 	0.0056
PYGL 	-0.0318 	0.0056
PPARGC1A 	-0.0126 	0.0056
CNNM2 	-0.0129 	0.0056
OAT 	-0.0124 	0.0055
RGS3 	-0.0151 	0.0055
SPON1 	-0.0147 	0.0054
COL4A4 	-0.0199 	0.0054
ESR1 	-0.017 	0.0053
HS3ST3A1 	-0.012 	0.0053
GDF10 	-0.0116 	0.0053
CYP7B1 	-0.0235 	0.0053
RNF34 	-0.0122 	0.0052
CCK 	-0.0129 	0.0052
MITF 	-0.0134 	0.0051
PYGM 	-0.0167 	0.0051
HERC4 	-0.015 	0.0051
AKR1C4 	-0.0257 	0.0051
PHF1 	-0.0101 	0.0051
SPRY2 	-0.0102 	0.005
MPST 	-0.0116 	0.005
RAPSN 	-0.0122 	0.005
BZRAP1 	-0.0235 	0.005
ASAH1 	-0.0112 	0.005
PHLDA1 	-0.019 	0.0049
FABP7 	-0.0144 	0.0048
EPHB3 	-0.0122 	0.0048
IMPACT 	-0.0106 	0.0047
TMEM120B 	-0.0108 	0.0047
CPNE6 	-0.0143 	0.0047
BDNF 	-0.0178 	0.0046
AACS 	-0.0147 	0.0046
HOXD3 	-0.0118 	0.0045
SOCS5 	-0.0155 	0.0045
ATP1A2 	-0.0199 	0.0044
OTC 	-0.0096 	0.0043
UXS1 	-0.0146 	0.0043
TNRC6B 	-0.0105 	0.0042
GJA3 	-0.0122 	0.0042
TXNRD3 	-0.0142 	0.0042
KCNJ10 	-0.012 	0.0042
COL4A3 	-0.0207 	0.0041
PDZRN4 	-0.0255 	0.0041
FOXI1 	-0.0148 	0.0041
SHANK2 	-0.0138 	0.004
RNF24 	-0.047 	0.004
RNF32 	-0.0121 	0.004
PLK1 	-0.0105 	0.004
ESM1 	-0.0401 	0.0039
CBFB 	-0.0123 	0.0039
SREBF1 	-0.0377 	0.0039
PHLDA2 	-0.0114 	0.0039
STAT5A 	-0.0173 	0.0039
PCDH7 	-0.021 	0.0036
TRRAP 	-0.0097 	0.0035
GRB10 	-0.0097 	0.0035
LSAMP 	-0.0105 	0.0035
ZNF623 	-0.0115 	0.0035
ATP11A 	-0.0166 	0.0035
GPR15 	-0.0115 	0.0034
ZFP36L1 	-0.0107 	0.0034
DYNC2H1 	-0.0151 	0.0033
ITIH2 	-0.0473 	0.0033
GPC5 	-0.0184 	0.0033
ESR2 	-0.0125 	0.0033
RIC8B 	-0.011 	0.0032
PRLR 	-0.0356 	0.0032
MCHR1 	-0.0179 	0.0032
IL15 	-0.015 	0.0032
TSPYL4 	-0.0106 	0.0031
CCHCR1 	-0.0126 	0.0031
PLXNB1 	-0.0108 	0.003
CAPN6 	-0.0151 	0.0029
DNAH6 	-0.0102 	0.0029
BAIAP3 	-0.0135 	0.0028
KIAA0319 	-0.0225 	0.0028
PCLO 	-0.0129 	0.0028
FNDC3A 	-0.016 	0.0028
TAF5 	-0.0135 	0.0027
SGCB 	-0.0102 	0.0027
MYLIP 	-0.0172 	0.0027
STAT5B 	-0.0107 	0.0026
RECK 	-0.0181 	0.0025
MTR 	-0.0107 	0.0025
EGR1 	-0.0907 	0.0024
TMEM164 	-0.0107 	0.0024
SLC2A4 	-0.0181 	0.0023
IGF1 	-0.0216 	0.0023
PIK3C2G 	-0.015 	0.0022
UCP1 	-0.1051 	0.0021
SERPINB8 	-0.0178 	0.0021
MAGEH1 	-0.0182 	0.0021
CALCR 	-0.0114 	0.002
RHBDF1 	-0.0127 	0.002
RBMS1 	-0.0099 	0.002
CSF3 	-0.017 	0.002
ZBED5 	-0.0128 	0.0019
KCNE4 	-0.0105 	0.0019
CYP4B1 	-0.0212 	0.0019
CMTM6 	-0.0114 	0.0019
APOLD1 	-0.0194 	0.0019
CYBRD1 	-0.0103 	0.0019
VAMP2 	-0.0104 	0.0018
TAC3 	-0.0107 	0.0018
TNIP2 	-0.0116 	0.0018
IL5RA 	-0.01 	0.0017
RAP1GAP2 	-0.0107 	0.0017
IRS1 	-0.02 	0.0017
EVC 	-0.011 	0.0017
TMEM39B 	-0.0127 	0.0017
CLSTN2 	-0.0236 	0.0017
CACNA1G 	-0.0355 	0.0017
SERPINC1 	-0.0097 	0.0017
LDLR 	-0.0146 	0.0016
USP11 	-0.0128 	0.0016
NAB2 	-0.0126 	0.0016
PAOX 	-0.01 	0.0016
ABCA1 	-0.0141 	0.0015
SLC5A6 	-0.0097 	0.0015
FOXC2 	-0.0182 	0.0015
HHIPL2 	-0.0121 	0.0015
NAA40 	-0.0133 	0.0014
ABCC9 	-0.0333 	0.0014
GRIK4 	-0.0105 	0.0014
KDSR 	-0.0115 	0.0014
KCNE1L 	-0.0245 	0.0014
PKD1 	-0.0097 	0.0014
ZNF7 	-0.011 	0.0013
GPBP1L1 	-0.0104 	0.0013
C1QTNF3 	-0.0595 	0.0013
B4GALT6 	-0.0118 	0.0013
GRIN2C 	-0.0126 	0.0013
HS6ST1 	-0.0145 	0.0013
MC3R 	-0.0096 	0.0012
RELN 	-0.0118 	0.0012
FAM149A 	-0.0283 	0.0012
APOH 	-0.0164 	0.0012
FBXL12 	-0.0146 	0.0011
TSPYL2 	-0.0115 	0.0011
SKIL 	-0.0099 	0.0011
SLC12A5 	-0.0213 	0.0011
WNT11 	-0.0186 	0.001
PCF11 	-0.0105 	0.001
POU3F3 	-0.0117 	0.001
KLF12 	-0.0142 	0.0009
ANXA13 	-0.06 	0.0009
LIFR 	-0.0108 	0.0009
ST3GAL4 	-0.0208 	0.0009
COL6A1 	-0.0102 	0.0008
TOP3B 	-0.0097 	0.0008
IFT122 	-0.0107 	0.0007
RBP4 	-0.0203 	0.0006
OXT 	-0.0098 	0.0006
